,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation,push_per_initial,uninterpreted_per_initial,push_per_expected,uninterpreted_per_expected
128,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block5188.1_input.json,721.0,721.0,True,False,822,101.0,1.664,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 0 SLOAD AND PUSH32 12097150869496086733470652755956036738662882394999851549602807034056174644644 PUSH1 0 PUSH1 64 MLOAD ,17,8.0,3,4,True,8.0,0.4705882352941176,1.0,0.29411764705882354,0.17647058823529413,0.625,0.375
129,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block6304.4_input.json,31.0,31.0,True,False,31,0.0,2.3480000000000003,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
130,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block11164.6_input.json,754.0,754.0,True,False,846,92.0,1.972,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,16,10.0,5,4,True,10.0,0.625,1.0,0.25,0.3125,0.4,0.5
131,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block4065.3_input.json,35.0,35.0,True,False,35,0.0,17.916,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP6 SWAP3 ADD SUB SWAP5 POP POP POP POP ,13,13.0,3,2,True,10.0,0.7692307692307693,0.7692307692307693,0.15384615384615385,0.2307692307692308,0.2,0.3
132,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block6837.0_input.json,38.0,38.0,True,False,52,14.0,1.068,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 32 DUP5 ADD MLOAD AND PUSH4 2835717307 CALLER DUP8 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,13,13.0,5,5,True,13.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464
133,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block718.4_input.json,37.0,37.0,True,False,37,0.0,44.644,PUSH1 32 ADD SWAP5 POP POP POP POP POP PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,14,14.0,3,2,True,11.0,0.7857142857142857,0.7857142857142857,0.14285714285714285,0.21428571428571427,0.18181818181818185,0.2727272727272727
134,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block14150.2_input.json,765.0,765.0,True,False,765,0.0,9.424,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 SWAP2 POP ADD SLOAD DUP5 PUSH1 5 PUSH1 0 DUP7 DUP2 ,14,14.0,4,4,True,13.0,0.9285714285714286,0.9285714285714286,0.42857142857142855,0.2857142857142857,0.4615384615384616,0.3076923076923077
135,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block4362_input.json,20.0,20.0,True,False,91,71.0,2.088,POP PUSH2 4403 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH2 11575 ,30,7.0,2,4,True,7.0,0.2333333333333333,1.0,0.13333333333333333,0.06666666666666668,0.5714285714285714,0.2857142857142857
136,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block1111_input.json,14.0,14.0,True,False,73,59.0,2.7880000000000003,POP PUSH2 1146 PUSH1 4 CALLDATALOAD PUSH2 4269 ,25,5.0,1,3,True,5.0,0.2,1.0,0.12,0.04,0.6,0.2
137,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block5924.8_input.json,724.0,724.0,True,False,816,92.0,2.68,PUSH1 32 ADD PUSH1 4 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
138,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block5802.0_input.json,724.0,724.0,True,False,817,93.0,1.8,PUSH1 1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND OR PUSH1 1 ,15,9.0,4,3,True,9.0,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
139,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block3996.1_input.json,31.0,31.0,True,False,31,0.0,2.432,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
140,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block21165.1_input.json,18.0,18.0,True,False,40,22.0,1.556,PUSH20 1461501637330902918203684832716283019655932542975 DUP6 AND DUP2 PUSH1 32 ADD ,13,6.0,2,2,True,6.0,0.4615384615384616,1.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333
141,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1717_input.json,14.0,14.0,True,False,64,50.0,2.852,POP PUSH2 1748 PUSH1 4 CALLDATALOAD PUSH2 7475 ,23,5.0,1,3,True,5.0,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
142,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block749_input.json,14.0,14.0,True,False,73,59.0,3.228,POP PUSH2 784 PUSH1 4 CALLDATALOAD PUSH2 3239 ,25,5.0,1,3,True,5.0,0.2,1.0,0.12,0.04,0.6,0.2
143,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block10513.10_input.json,33.0,33.0,True,False,33,0.0,7.724,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
144,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block3750_input.json,14.0,14.0,True,False,73,59.0,2.572,POP PUSH2 3785 PUSH1 4 CALLDATALOAD PUSH2 10427 ,25,5.0,1,3,True,5.0,0.2,1.0,0.12,0.04,0.6,0.2
145,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block16343.5_input.json,724.0,724.0,True,False,816,92.0,2.484,PUSH1 32 ADD PUSH1 1 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
146,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block3586.1_input.json,31.0,31.0,True,False,31,0.0,2.616,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
147,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block5924.7_input.json,724.0,724.0,True,False,816,92.0,2.612,PUSH1 32 ADD PUSH1 3 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
148,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block1927_input.json,20.0,20.0,True,False,91,71.0,2.712,POP PUSH2 1968 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH2 5843 ,30,7.0,2,4,True,7.0,0.2333333333333333,1.0,0.13333333333333333,0.06666666666666668,0.5714285714285714,0.2857142857142857
149,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block6892.5_input.json,17.0,17.0,True,False,39,22.0,1.092,PUSH8 18446744073709551615 TIMESTAMP AND DUP2 PUSH1 160 ADD ,13,6.0,3,2,True,6.0,0.4615384615384616,1.0,0.15384615384615385,0.2307692307692308,0.3333333333333333,0.5
150,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block687_input.json,14.0,14.0,True,False,64,50.0,3.176,POP PUSH2 718 PUSH1 4 CALLDATALOAD PUSH2 4040 ,23,5.0,1,3,True,5.0,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
151,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block529.4_input.json,37.0,37.0,True,False,37,0.0,45.168,PUSH1 32 ADD SWAP5 POP POP POP POP POP PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,14,14.0,3,2,True,11.0,0.7857142857142857,0.7857142857142857,0.14285714285714285,0.21428571428571427,0.18181818181818185,0.2727272727272727
152,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block8363.1_input.json,18.0,18.0,True,False,40,22.0,1.1840000000000002,PUSH20 1461501637330902918203684832716283019655932542975 DUP6 AND DUP2 PUSH1 32 ADD ,13,6.0,2,2,True,6.0,0.4615384615384616,1.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333
153,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block11032.2_input.json,761.0,761.0,True,False,844,83.0,13.412,SWAP2 POP POP PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 4 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP1 ,18,13.0,5,4,True,11.0,0.6111111111111112,0.8461538461538461,0.2222222222222222,0.2777777777777778,0.3636363636363637,0.4545454545454545
154,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSStop_block1347.5_input.json,716.0,716.0,True,False,821,105.0,1.06,POP POP PUSH32 115792089237316195423570984636004990333889740523700931696805413995650331181055 PUSH1 1 SLOAD AND PUSH1 1 ,15,7.0,2,2,True,7.0,0.4666666666666667,1.0,0.2,0.13333333333333333,0.42857142857142855,0.2857142857142857
155,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block882_input.json,14.0,14.0,True,False,73,59.0,3.276,POP PUSH2 917 PUSH1 4 CALLDATALOAD PUSH2 2809 ,25,5.0,1,3,True,5.0,0.2,1.0,0.12,0.04,0.6,0.2
156,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSStop_block285_input.json,20.0,20.0,True,False,70,50.0,2.784,POP PUSH2 338 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1034 ,25,7.0,2,4,True,7.0,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
157,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSTokenBase_block137_input.json,26.0,26.0,True,False,97,71.0,4.1,POP PUSH1 200 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 709 ,32,9.0,3,5,True,9.0,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
158,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1515_input.json,26.0,26.0,True,False,97,71.0,4.1960000000000015,POP PUSH2 1578 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 4173 ,32,9.0,3,5,True,9.0,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
159,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block3472.1_input.json,721.0,721.0,True,False,822,101.0,2.076,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 3 SLOAD AND PUSH32 12097150869496086733470652755956036738662882394999851549602807034056174644644 PUSH1 0 PUSH1 64 MLOAD ,17,8.0,3,5,True,8.0,0.4705882352941176,1.0,0.29411764705882354,0.17647058823529413,0.625,0.375
160,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSTokenBase_block501_input.json,26.0,26.0,True,False,97,71.0,4.168,POP PUSH2 564 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 1900 ,32,9.0,3,5,True,9.0,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
161,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block2367.1_input.json,721.0,721.0,True,False,822,101.0,1.788,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 SLOAD AND PUSH32 93240256813218989311188164184619745718133337886772528985953278241237945675156 PUSH1 0 PUSH1 64 MLOAD ,17,8.0,3,5,True,8.0,0.4705882352941176,1.0,0.29411764705882354,0.17647058823529413,0.625,0.375
162,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1323.1_input.json,31.0,31.0,True,False,31,0.0,2.496,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
163,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block4982.1_input.json,1457.0,1457.0,True,False,1537,80.0,5.66,PUSH1 32 PUSH1 0 SHA3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 5 DUP3 DUP2 SLOAD DUP5 ,16,12.0,5,4,True,12.0,0.75,1.0,0.3125,0.3125,0.4166666666666667,0.4166666666666667
164,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block5474.1_input.json,1457.0,1457.0,True,False,1537,80.0,4.048,PUSH1 32 PUSH1 0 SHA3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 4 DUP3 DUP2 SLOAD DUP5 ,16,12.0,5,4,True,12.0,0.75,1.0,0.3125,0.3125,0.4166666666666667,0.4166666666666667
165,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block4042.1_input.json,31.0,31.0,True,False,31,0.0,1.78,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
166,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block11178.5_input.json,724.0,724.0,True,False,817,93.0,1.244,PUSH1 0 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND OR PUSH1 0 ,15,9.0,4,3,True,9.0,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
167,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block4058.4_input.json,33.0,33.0,True,False,33,0.0,4.824,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
168,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block1384.2_input.json,763.0,763.0,True,False,848,85.0,17.552,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 AND DUP3 ISZERO ISZERO OR SWAP1 ,16,13.0,7,3,True,12.0,0.75,0.9230769230769232,0.1875,0.4375,0.25,0.5833333333333334
169,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block4750.2_input.json,33.0,33.0,True,False,33,0.0,6.64,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
170,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block15794_input.json,44.0,44.0,True,False,59,15.0,46.48,POP PUSH2 15823 DUP3 PUSH1 32 ADD MLOAD DUP1 PUSH1 32 ADD DUP4 PUSH1 1 ADD SWAP2 MLOAD PUSH2 21550 ,20,15.0,5,4,True,14.0,0.7,0.9333333333333332,0.25,0.25,0.35714285714285715,0.35714285714285715
171,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block5839.1_input.json,1457.0,1457.0,True,False,1537,80.0,6.6720000000000015,PUSH1 32 PUSH1 0 SHA3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 4 DUP3 DUP2 SLOAD DUP5 ,16,12.0,5,4,True,12.0,0.75,1.0,0.3125,0.3125,0.4166666666666667,0.4166666666666667
172,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block18067.2_input.json,759.0,759.0,True,False,765,6.0,7.52,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 18152 DUP7 DUP7 DUP7 PUSH2 19894 ,13,12.0,3,4,True,11.0,0.8461538461538461,0.9166666666666666,0.3076923076923077,0.2307692307692308,0.3636363636363637,0.2727272727272727
173,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block4386.4_input.json,33.0,33.0,True,False,33,0.0,7.272,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
174,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block1854.9_input.json,24.0,24.0,True,False,45,21.0,1.62,POP POP POP POP POP POP SWAP3 POP POP POP PUSH2 9531 ,18,11.0,0,1,True,10.0,0.5555555555555556,0.9090909090909092,0.05555555555555555,0.0,0.1,0.0
175,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block3851.2_input.json,33.0,33.0,True,False,33,0.0,7.2639999999999985,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
176,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block16948.3_input.json,726.0,726.0,True,False,729,3.0,1.068,POP DUP1 PUSH1 10 DUP1 DUP2 SLOAD PUSH1 1 ADD DUP1 DUP4 ,11,10.0,2,2,True,10.0,0.9090909090909092,1.0,0.4545454545454545,0.18181818181818185,0.5,0.2
177,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block13331.1_input.json,1457.0,1457.0,True,False,1537,80.0,7.0360000000000005,PUSH1 32 PUSH1 0 SHA3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 4 DUP3 DUP2 SLOAD DUP5 ,16,12.0,5,4,True,12.0,0.75,1.0,0.3125,0.3125,0.4166666666666667,0.4166666666666667
178,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block4386.1_input.json,31.0,31.0,True,False,31,0.0,2.436,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
179,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block20778.0_input.json,23.0,23.0,True,False,33,10.0,1.032,DIV AND PUSH8 18446744073709551615 AND DUP2 PUSH1 32 ADD ,11,7.0,4,2,True,7.0,0.6363636363636364,1.0,0.18181818181818185,0.3636363636363637,0.2857142857142857,0.5714285714285714
180,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block1408.3_input.json,35.0,35.0,True,False,35,0.0,18.224,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP6 SWAP3 ADD SUB SWAP5 POP POP POP POP ,13,13.0,3,2,True,10.0,0.7692307692307693,0.7692307692307693,0.15384615384615385,0.2307692307692308,0.2,0.3
181,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block1565.0_input.json,32.0,32.0,True,False,38,6.0,2.2840000000000003,POP PUSH32 38930261290227822695101019753911759382658339633325767410947169698290378520418 DUP3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH20 1461501637330902918203684832716283019655932542975 DUP5 AND DUP3 ,12,11.0,2,4,True,11.0,0.9166666666666666,1.0,0.3333333333333333,0.16666666666666666,0.3636363636363637,0.18181818181818185
182,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block1051_input.json,26.0,26.0,True,False,97,71.0,10.26,POP PUSH2 1114 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH2 5761 ,32,9.0,3,5,True,9.0,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
183,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block4386.5_input.json,724.0,724.0,True,False,817,93.0,1.96,PUSH1 0 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND OR PUSH1 0 ,15,9.0,4,3,True,9.0,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
184,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block13485.0_input.json,32.0,32.0,True,False,38,6.0,2.204,POP PUSH32 4117597709998448961031291003606196362618114605548003999213367371616328209803 DUP3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH20 1461501637330902918203684832716283019655932542975 DUP5 AND DUP3 ,12,11.0,2,4,True,11.0,0.9166666666666666,1.0,0.3333333333333333,0.16666666666666666,0.3636363636363637,0.18181818181818185
185,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block8341.2_input.json,753.0,753.0,True,False,767,14.0,1.452,PUSH1 32 ADD SWAP1 POP PUSH1 0 SHA3 PUSH1 7 ADD SLOAD PUSH2 9524 ,14,10.0,4,4,True,9.0,0.6428571428571429,0.9,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.4444444444444444
186,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block3362.4_input.json,33.0,33.0,True,False,33,0.0,7.552,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
187,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block5078.2_input.json,33.0,33.0,True,False,33,0.0,7.756,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
188,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block14078.3_input.json,744.0,744.0,True,False,753,9.0,27.204,SWAP1 DUP2 DUP2 DUP3 SLOAD PUSH1 64 MLOAD DUP2 PUSH1 32 MUL PUSH1 32 ADD DUP2 ADD PUSH1 64 ,17,15.0,5,2,True,14.0,0.8235294117647058,0.9333333333333332,0.2352941176470588,0.29411764705882354,0.2857142857142857,0.35714285714285715
189,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block2410.3_input.json,35.0,35.0,True,False,35,0.0,19.816,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP6 SWAP3 ADD SUB SWAP5 POP POP POP POP ,13,13.0,3,2,True,10.0,0.7692307692307693,0.7692307692307693,0.15384615384615385,0.2307692307692308,0.2,0.3
190,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block19141.1_input.json,24.0,24.0,True,False,39,15.0,2.8,PUSH1 64 DUP3 ADD DUP5 DUP2 MLOAD ADD SWAP1 ,14,8.0,3,1,True,7.0,0.5,0.875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.42857142857142855
191,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block1472.2_input.json,723.0,723.0,True,False,738,15.0,1.324,POP PUSH1 5 SLOAD PUSH2 1565 PUSH1 5 PUSH1 1 DUP4 SUB PUSH2 5102 ,14,9.0,2,4,True,9.0,0.6428571428571429,1.0,0.35714285714285715,0.14285714285714285,0.5555555555555556,0.2222222222222222
192,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block711.18_input.json,24.0,24.0,True,False,45,21.0,1.66,POP POP POP POP POP POP SWAP3 POP POP POP PUSH2 5704 ,18,11.0,0,1,True,10.0,0.5555555555555556,0.9090909090909092,0.05555555555555555,0.0,0.1,0.0
193,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block18835.2_input.json,755.0,755.0,True,False,758,3.0,2.016,PUSH1 32 ADD SWAP2 POP POP PUSH1 0 SHA3 PUSH1 1 ADD SLOAD SWAP1 ,12,11.0,4,3,True,9.0,0.75,0.8181818181818182,0.25,0.3333333333333333,0.3333333333333333,0.4444444444444444
194,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block5922.2_input.json,33.0,33.0,True,False,33,0.0,7.684,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
195,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block2827.2_input.json,33.0,33.0,True,False,33,0.0,6.604,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
196,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block5116.1_input.json,57.0,57.0,True,False,63,6.0,1.652,PUSH1 32 PUSH1 0 SHA3 DUP1 PUSH2 5140 SWAP4 ADD SWAP2 ADD PUSH2 5146 ,12,10.0,3,4,True,8.0,0.6666666666666666,0.8,0.3333333333333333,0.25,0.5,0.375
197,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block4932.2_input.json,33.0,33.0,True,False,33,0.0,7.836,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
198,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block12532.2_input.json,33.0,33.0,True,False,33,0.0,7.676,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
