,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation
83,0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405_Dice2Win_block3202.4_input.json,31.0,31.0,True,False,31,0.0,2.372,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
84,0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405_Dice2Win_block3613.4_input.json,31.0,31.0,True,False,31,0.0,1.832,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
85,0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405_Dice2Win_block13567.0_input.json,726.0,726.0,True,False,1617,891.0,29.624,PUSH1 4 SLOAD DUP1 PUSH16 340282366920938463463374607431768211455 AND SWAP3 POP PUSH32 115792089237316195423570985008687907852929702298719625575994209400481361428480 AND PUSH1 4 ,22,10.0,3,3,True,9,0.4090909090909091,0.9
86,0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405_Dice2Win_block10654.6_input.json,31.0,31.0,True,False,31,0.0,1.68,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 96 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
87,0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405_Dice2Win_block12425.4_input.json,31.0,31.0,True,False,31,0.0,2.004,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
88,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block201.2_input.json,38.0,38.0,True,False,41,3.0,33.284,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
89,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block1048.0_input.json,102.0,102.0,True,False,102,0.0,5.372000000000001,DUP1 DUP3 SUB DUP1 MLOAD PUSH1 1 DUP4 PUSH1 32 SUB PUSH2 256 EXP SUB NOT AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0
90,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block3396.4_input.json,31.0,31.0,True,False,31,0.0,1.788,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
91,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block399.1_input.json,31.0,31.0,True,False,31,0.0,1.888,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
92,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block575.1_input.json,31.0,31.0,True,False,31,0.0,1.896,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
93,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block2514.4_input.json,31.0,31.0,True,False,31,0.0,1.904,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
94,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block709.1_input.json,31.0,31.0,True,False,31,0.0,2.224,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
95,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block964.2_input.json,38.0,38.0,True,False,41,3.0,28.736,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
96,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block1285.1_input.json,31.0,31.0,True,False,31,0.0,1.696,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
97,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block666.1_input.json,31.0,31.0,True,False,31,0.0,1.924,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
98,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block834.1_input.json,31.0,31.0,True,False,31,0.0,1.908,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
99,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block868_input.json,20.0,20.0,True,False,70,50.0,2.124,POP PUSH2 921 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2774 ,25,7.0,2,4,True,7,0.28,1.0
100,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block921.1_input.json,31.0,31.0,True,False,31,0.0,1.724,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
101,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block613_input.json,20.0,20.0,True,False,70,50.0,1.456,POP PUSH2 666 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2694 ,25,7.0,2,4,True,7,0.28,1.0
102,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block1162.1_input.json,31.0,31.0,True,False,31,0.0,2.0,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
103,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block310.0_input.json,29.0,29.0,True,False,29,0.0,2.544,PUSH1 64 MLOAD DUP1 SWAP4 POP SWAP4 POP POP SUB SWAP2 POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273
104,0x9e9801bace260f58407c15e6e515c45918756e0f_WorldUnitedCoinsToken_block1073.0_input.json,29.0,29.0,True,False,29,0.0,2.5,PUSH1 64 MLOAD DUP1 SWAP4 POP SWAP4 POP POP SUB SWAP2 POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273
105,0x9554efa1669014c25070bc23c2df262825704228_AmIOnTheFork_block210.0_input.json,1124.0,1124.0,True,False,1229,105.0,1.432,PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 PUSH1 0 SLOAD AND PUSH11 3600000000000000000000000 PUSH20 275689241934631956674656066546321386552734266512 BALANCE LT OR PUSH1 0 ,16,10.0,5,4,True,10,0.625,1.0
106,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block698.1_input.json,31.0,31.0,True,False,31,0.0,1.548,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
107,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block300.2_input.json,38.0,38.0,True,False,41,3.0,28.592,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
108,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block567.1_input.json,31.0,31.0,True,False,31,0.0,1.7519999999999998,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
109,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block3961.1_input.json,31.0,31.0,True,False,31,0.0,1.756,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
110,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block2137.4_input.json,31.0,31.0,True,False,31,0.0,1.712,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
111,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block654.1_input.json,31.0,31.0,True,False,31,0.0,1.724,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
112,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1754.4_input.json,765.0,765.0,True,False,771,6.0,10.648,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 POP PUSH2 1957 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286
113,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block280.1_input.json,31.0,31.0,True,False,31,0.0,2.364,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
114,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1464.1_input.json,31.0,31.0,True,False,31,0.0,1.592,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
115,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block4555.4_input.json,751.0,751.0,True,False,754,3.0,1.224,PUSH1 32 ADD PUSH1 0 SHA3 SWAP3 POP POP POP SLOAD SWAP1 ,11,10.0,3,2,True,8,0.7272727272727273,0.8
116,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block2456_input.json,30.0,30.0,True,False,38,8.0,1.148,PUSH1 0 DUP3 DUP3 ADD PUSH2 2488 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10,0.7692307692307693,1.0
117,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block211.1_input.json,31.0,31.0,True,False,31,0.0,1.92,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
118,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block545.1_input.json,31.0,31.0,True,False,31,0.0,1.624,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
119,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block920.6_input.json,31.0,31.0,True,False,31,0.0,1.712,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
120,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block2850.6_input.json,31.0,31.0,True,False,31,0.0,2.02,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
121,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1281.0_input.json,29.0,29.0,True,False,29,0.0,2.728,PUSH1 64 MLOAD DUP1 SWAP4 POP SWAP4 POP POP SUB SWAP2 POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273
122,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block4784.4_input.json,31.0,31.0,True,False,31,0.0,1.7919999999999998,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
123,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1072.1_input.json,31.0,31.0,True,False,31,0.0,1.648,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
124,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block2138.3_input.json,33.0,33.0,True,False,33,0.0,8.052,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
125,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1131.1_input.json,31.0,31.0,True,False,31,0.0,1.652,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
126,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block1166.4_input.json,765.0,765.0,True,False,771,6.0,10.684,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 POP PUSH2 1369 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286
127,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1508.6_input.json,31.0,31.0,True,False,31,0.0,1.884,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
128,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1693.1_input.json,31.0,31.0,True,False,31,0.0,1.884,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
129,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1033.1_input.json,31.0,31.0,True,False,31,0.0,1.816,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
130,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block2316.4_input.json,751.0,751.0,True,False,754,3.0,1.156,PUSH1 32 ADD PUSH1 0 SHA3 SWAP3 POP POP POP SLOAD SWAP1 ,11,10.0,3,2,True,8,0.7272727272727273,0.8
131,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block785.1_input.json,31.0,31.0,True,False,31,0.0,2.188,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
132,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block5158.0_input.json,724.0,724.0,True,False,817,93.0,1.452,PUSH20 1461501637330902918203684832716283019655932542975 DUP2 AND PUSH1 4 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 4 ,15,9.0,4,3,True,9,0.6,1.0
133,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block387.1_input.json,31.0,31.0,True,False,31,0.0,1.944,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
134,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block4784.3_input.json,32.0,32.0,True,False,38,6.0,1.032,PUSH20 1461501637330902918203684832716283019655932542975 DUP5 AND CALLER PUSH32 100389287136786176327247604509743168900146139575972864366142685224231313322991 DUP6 PUSH1 64 MLOAD DUP1 DUP3 DUP2 ,12,11.0,3,3,True,11,0.9166666666666666,1.0
135,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block2184.6_input.json,31.0,31.0,True,False,31,0.0,2.028,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
136,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block2991_input.json,30.0,30.0,True,False,38,8.0,1.188,PUSH1 0 DUP2 DUP4 ADD PUSH2 3023 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10,0.7692307692307693,1.0
137,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block642.1_input.json,31.0,31.0,True,False,31,0.0,1.788,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
138,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1262.1_input.json,31.0,31.0,True,False,31,0.0,2.18,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
139,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block4891_input.json,30.0,30.0,True,False,38,8.0,1.148,PUSH1 0 DUP2 DUP4 ADD PUSH2 4923 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10,0.7692307692307693,1.0
140,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block3942.0_input.json,724.0,724.0,True,False,817,93.0,1.768,PUSH20 1461501637330902918203684832716283019655932542975 DUP2 AND PUSH1 4 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 4 ,15,9.0,4,3,True,9,0.6,1.0
141,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block885.1_input.json,31.0,31.0,True,False,31,0.0,2.332,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
142,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1417.1_input.json,31.0,31.0,True,False,31,0.0,1.828,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
143,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block2430.4_input.json,765.0,765.0,True,False,771,6.0,10.872,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 POP PUSH2 2633 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286
144,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block855.1_input.json,31.0,31.0,True,False,31,0.0,1.812,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
145,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block808.1_input.json,31.0,31.0,True,False,31,0.0,2.068,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
146,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block299.1_input.json,31.0,31.0,True,False,31,0.0,1.596,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
147,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1316.1_input.json,31.0,31.0,True,False,31,0.0,1.82,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
148,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block986.1_input.json,31.0,31.0,True,False,31,0.0,1.716,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
149,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block800_input.json,14.0,14.0,True,False,64,50.0,2.448,POP PUSH2 831 PUSH1 4 CALLDATALOAD PUSH2 3473 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
150,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block233.1_input.json,31.0,31.0,True,False,31,0.0,2.084,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
151,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block6112_input.json,30.0,30.0,True,False,38,8.0,1.092,PUSH1 0 DUP3 DUP3 ADD PUSH2 6144 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10,0.7692307692307693,1.0
152,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block492_input.json,20.0,20.0,True,False,70,50.0,1.736,POP PUSH2 545 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2357 ,25,7.0,2,4,True,7,0.28,1.0
153,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block741.1_input.json,31.0,31.0,True,False,31,0.0,2.14,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
154,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block674.1_input.json,31.0,31.0,True,False,31,0.0,1.848,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
155,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block1320.4_input.json,765.0,765.0,True,False,771,6.0,22.872,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 POP SLOAD PUSH2 1523 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286
156,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block4419.1_input.json,31.0,31.0,True,False,31,0.0,1.648,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
157,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block765.1_input.json,31.0,31.0,True,False,31,0.0,1.7280000000000002,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
158,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block2680.1_input.json,729.0,729.0,True,False,829,100.0,6.7360000000000015,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 SLOAD AND PUSH4 1967032549 CALLER DUP5 PUSH1 64 MLOAD PUSH32 53031092613589377562284695292841680937003059294551115343424488801617873731584 DUP2 ,16,11.0,4,5,True,11,0.6875,1.0
159,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block755_input.json,14.0,14.0,True,False,64,50.0,2.62,POP PUSH2 786 PUSH1 4 CALLDATALOAD PUSH2 3097 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
160,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block2667.4_input.json,31.0,31.0,True,False,31,0.0,2.204,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
161,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block3568.4_input.json,31.0,31.0,True,False,31,0.0,2.22,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
162,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block1586.6_input.json,31.0,31.0,True,False,31,0.0,2.116,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
163,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block1740.6_input.json,31.0,31.0,True,False,31,0.0,1.724,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
164,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block844.1_input.json,31.0,31.0,True,False,31,0.0,1.808,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
165,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1172.2_input.json,38.0,38.0,True,False,41,3.0,30.66,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
