,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation,push_per_initial,uninterpreted_per_initial,push_per_expected,uninterpreted_per_expected
624,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2469_input.json,20.0,20.0,True,False,70,50.0,2.704,POP PUSH2 2522 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 7775 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
625,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuction_block627.1_input.json,31.0,31.0,True,False,31,0.0,2.188,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
626,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block8469.2_input.json,763.0,763.0,True,False,848,85.0,14.808,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
627,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block13822.6_input.json,732.0,732.0,True,False,816,84.0,7.947999999999999,PUSH1 32 ADD PUSH21 1461501637330902918203684832716283019655932542976 DUP3 PUSH1 1 ADD SLOAD DIV PUSH4 4294967295 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
628,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBase_block894_input.json,20.0,20.0,True,False,70,50.0,3.432,POP PUSH2 947 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2266 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
629,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.5_input.json,68.0,68.0,True,False,79,11.0,8.732000000000001,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 25 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44073009264595148629308313776611743688232038017643926020362626048102101942272 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
630,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block8632.3_input.json,732.0,732.0,True,False,816,84.0,8.044,PUSH1 32 ADD PUSH9 18446744073709551616 DUP3 PUSH1 1 ADD SLOAD DIV PUSH8 18446744073709551615 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
631,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3542_input.json,26.0,26.0,True,False,97,71.0,8.044,POP PUSH2 3605 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 12144 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
632,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block4363.1_input.json,31.0,31.0,True,False,31,0.0,2.176,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
633,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block10446.2_input.json,724.0,724.0,True,False,816,92.0,3.2960000000000003,PUSH1 32 ADD DUP2 PUSH1 1 ADD SLOAD PUSH8 18446744073709551615 AND DUP2 ,15,9.0,4,3,True,9,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
634,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block3717.0_input.json,732.0,732.0,True,False,832,100.0,34.644,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 1 SLOAD AND PUSH4 599290589 DUP4 ADDRESS DUP5 PUSH1 64 MLOAD PUSH32 16156842317565293874272834530371880720966471053262404558597773956279093428224 DUP2 ,17,12.0,4,5,True,12,0.7058823529411765,1.0,0.29411764705882354,0.2352941176470588,0.4166666666666667,0.3333333333333333
635,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block2042_input.json,20.0,20.0,True,False,70,50.0,2.464,POP PUSH2 2095 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 7477 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
636,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block15687_input.json,732.0,732.0,True,False,813,81.0,4.164,PUSH4 4294967295 PUSH17 340282366920938463463374607431768211456 DUP5 PUSH1 1 ADD SLOAD DIV AND ISZERO DUP1 PUSH2 15754 ,15,11.0,5,4,True,11,0.7333333333333333,1.0,0.26666666666666666,0.3333333333333333,0.3636363636363637,0.4545454545454545
637,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block3465_input.json,721.0,721.0,True,False,736,15.0,3.644,ADD SLOAD PUSH1 1 SWAP3 ADD SWAP2 ADD PUSH2 3441 ,14,8.0,4,2,True,6,0.42857142857142855,0.75,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.6666666666666666
638,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5500.5_input.json,722.0,722.0,True,False,804,82.0,1.956,POP PUSH1 2 ADD PUSH32 115792089237316195423570985008687907852929702298719625576012656144555070980095 DUP2 SLOAD AND SWAP2 POP ,13,9.0,3,2,True,8,0.6153846153846154,0.8888888888888888,0.15384615384615385,0.2307692307692308,0.25,0.375
639,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4908.0_input.json,730.0,730.0,True,False,830,100.0,2.9160000000000004,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0,0.3125,0.1875,0.4545454545454545,0.2727272727272727
640,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block276.1_input.json,31.0,31.0,True,False,31,0.0,2.052,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
641,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block2138_input.json,1432.0,1432.0,True,False,1612,180.0,31.192,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 DUP1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER EQ DUP1 PUSH2 2312 ,26,13.0,6,4,True,13,0.5,1.0,0.2307692307692308,0.2307692307692308,0.4615384615384616,0.4615384615384616
642,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block762.1_input.json,31.0,31.0,True,False,31,0.0,2.492,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
643,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block3131.0_input.json,739.0,739.0,True,False,839,100.0,8.424,PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 1 SLOAD AND PUSH4 1666326814 DUP5 PUSH1 64 MLOAD PUSH32 44924082035483044067109101440843353935858456657669901928173454070473843277824 DUP2 ,19,14.0,4,6,True,14,0.7368421052631579,1.0,0.3684210526315789,0.21052631578947367,0.5,0.2857142857142857
644,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block670.1_input.json,31.0,31.0,True,False,31,0.0,1.988,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
645,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block916.1_input.json,31.0,31.0,True,False,31,0.0,2.98,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
646,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block3391.0_input.json,732.0,732.0,True,False,832,100.0,36.908,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 1 SLOAD AND PUSH4 599290589 DUP4 ADDRESS DUP5 PUSH1 64 MLOAD PUSH32 16156842317565293874272834530371880720966471053262404558597773956279093428224 DUP2 ,17,12.0,4,5,True,12,0.7058823529411765,1.0,0.29411764705882354,0.2352941176470588,0.4166666666666667,0.3333333333333333
647,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4777.0_input.json,28.0,28.0,True,False,28,0.0,1.348,POP PUSH32 36093488974533386032648402336499641863276031071989425639873193230579157232594 DUP10 DUP7 CALLER PUSH1 64 MLOAD DUP1 DUP15 DUP3 ,10,10.0,2,2,True,10,1.0,1.0,0.2,0.2,0.2,0.2
648,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block627.1_input.json,31.0,31.0,True,False,31,0.0,2.3040000000000003,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
649,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block5174.5_input.json,722.0,722.0,True,False,804,82.0,2.524,POP PUSH1 2 ADD PUSH32 115792089237316195423570985008687907852929702298719625576012656144555070980095 DUP2 SLOAD AND SWAP2 POP ,13,9.0,3,2,True,8,0.6153846153846154,0.8888888888888888,0.15384615384615385,0.2307692307692308,0.25,0.375
650,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4231_input.json,723.0,723.0,True,False,809,86.0,3.568,PUSH2 4279 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5174 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888,0.21428571428571427,0.14285714285714285,0.375,0.25
651,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Ownable_block180_input.json,20.0,20.0,True,False,70,50.0,2.724,POP PUSH1 233 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 272 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
652,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block341.1_input.json,31.0,31.0,True,False,31,0.0,1.948,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
653,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block1653_input.json,1432.0,1432.0,True,False,1612,180.0,36.288,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 DUP1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER EQ DUP1 PUSH2 1827 ,26,13.0,6,4,True,13,0.5,1.0,0.2307692307692308,0.2307692307692308,0.4615384615384616,0.4615384615384616
654,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block1279_input.json,20.0,20.0,True,False,70,50.0,2.324,POP PUSH2 1332 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3504 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
655,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4872.1_input.json,31.0,31.0,True,False,31,0.0,2.852,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
656,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block3717.0_input.json,732.0,732.0,True,False,832,100.0,36.692,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 1 SLOAD AND PUSH4 599290589 DUP4 ADDRESS DUP5 PUSH1 64 MLOAD PUSH32 16156842317565293874272834530371880720966471053262404558597773956279093428224 DUP2 ,17,12.0,4,5,True,12,0.7058823529411765,1.0,0.29411764705882354,0.2352941176470588,0.4166666666666667,0.3333333333333333
657,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block1037_input.json,20.0,20.0,True,False,70,50.0,3.52,POP PUSH2 1090 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2918 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
658,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4931_input.json,731.0,731.0,True,False,817,86.0,10.328,PUSH1 0 DUP1 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV PUSH8 18446744073709551615 AND TIMESTAMP ,18,11.0,5,4,True,11,0.6111111111111112,1.0,0.2777777777777778,0.2777777777777778,0.4545454545454545,0.4545454545454545
659,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5257_input.json,731.0,731.0,True,False,817,86.0,9.944,PUSH1 0 DUP1 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV PUSH8 18446744073709551615 AND TIMESTAMP ,18,11.0,5,4,True,11,0.6111111111111112,1.0,0.2777777777777778,0.2777777777777778,0.4545454545454545,0.4545454545454545
660,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block961.1_input.json,31.0,31.0,True,False,31,0.0,2.244,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
661,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block135.1_input.json,31.0,31.0,True,False,31,0.0,2.8480000000000003,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
662,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block1115.1_input.json,31.0,31.0,True,False,31,0.0,2.204,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
663,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4557_input.json,723.0,723.0,True,False,809,86.0,4.772,PUSH2 4605 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5500 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888,0.21428571428571427,0.14285714285714285,0.375,0.25
664,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4807_input.json,732.0,732.0,True,False,823,91.0,6.207999999999998,PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 PUSH1 0 SWAP4 ADD SLOAD DIV AND GT SWAP1 ,20,11.0,5,4,True,9,0.45,0.8181818181818182,0.2,0.25,0.4444444444444444,0.5555555555555556
665,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block354_input.json,20.0,20.0,True,False,70,50.0,3.808,POP PUSH2 407 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 861 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
666,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block779.1_input.json,31.0,31.0,True,False,31,0.0,2.388,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
667,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block229.1_input.json,31.0,31.0,True,False,31,0.0,2.556,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
668,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block385.1_input.json,31.0,31.0,True,False,31,0.0,2.8160000000000003,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
669,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5133_input.json,732.0,732.0,True,False,823,91.0,5.944,PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 PUSH1 0 SWAP4 ADD SLOAD DIV AND GT SWAP1 ,20,11.0,5,4,True,9,0.45,0.8181818181818182,0.2,0.25,0.4444444444444444,0.5555555555555556
670,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4582.0_input.json,730.0,730.0,True,False,830,100.0,3.088,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0,0.3125,0.1875,0.4545454545454545,0.2727272727272727
671,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13842.7_input.json,766.0,766.0,True,False,871,105.0,38.912,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665640564039457584007908834672640 DUP2 SLOAD AND DUP3 MLOAD PUSH4 4294967295 AND OR DUP2 ,22,14.0,7,4,True,14,0.6363636363636364,1.0,0.18181818181818185,0.3181818181818182,0.2857142857142857,0.5
672,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block11087.4_input.json,31.0,31.0,True,False,31,0.0,2.672,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
673,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block673_input.json,29.0,29.0,True,False,81,52.0,17.055999999999994,POP DUP1 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP1 PUSH1 32 ADD CALLDATALOAD PUSH2 2888 ,28,10.0,4,3,True,9,0.32142857142857145,0.9,0.10714285714285714,0.14285714285714285,0.3333333333333333,0.4444444444444444
674,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13693.2_input.json,60.0,60.0,True,False,66,6.0,1.068,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 0 PUSH4 4294967295 PUSH1 1 DUP9 SUB AND DUP2 ,12,11.0,4,4,True,11,0.9166666666666666,1.0,0.5,0.3333333333333333,0.5454545454545454,0.3636363636363637
675,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block9348.4_input.json,757.0,757.0,True,False,846,89.0,28.8,SWAP3 POP POP POP PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH12 79228162514264337593543950335 AND SWAP1 ,18,12.0,4,3,True,10,0.5555555555555556,0.8333333333333334,0.16666666666666666,0.2222222222222222,0.3,0.4
676,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block4865.2_input.json,763.0,763.0,True,False,848,85.0,15.36,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
677,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13557.2_input.json,60.0,60.0,True,False,66,6.0,1.372,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 0 PUSH4 4294967295 PUSH1 1 DUP9 SUB AND DUP2 ,12,11.0,4,4,True,11,0.9166666666666666,1.0,0.5,0.3333333333333333,0.5454545454545454,0.3636363636363637
678,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block7539.2_input.json,757.0,757.0,True,False,771,14.0,3.616,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH1 1 DUP2 ADD SWAP1 SWAP2 ,16,11.0,4,3,True,9,0.5625,0.8181818181818182,0.1875,0.25,0.3333333333333333,0.4444444444444444
679,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block4865.7_input.json,751.0,751.0,True,False,831,80.0,2.568,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP4 PUSH2 12080 ,13,9.0,4,4,True,9,0.6923076923076923,1.0,0.3076923076923077,0.3076923076923077,0.4444444444444444,0.4444444444444444
680,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block2522.1_input.json,31.0,31.0,True,False,31,0.0,2.58,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
681,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1735_input.json,14.0,14.0,True,False,54,40.0,1.4280000000000002,POP CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH2 6490 ,19,5.0,2,2,True,5,0.2631578947368421,1.0,0.10526315789473684,0.10526315789473684,0.4,0.4
682,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block3311.1_input.json,59.0,59.0,True,False,62,3.0,1.304,PUSH1 67 ADD PUSH1 64 MLOAD SWAP2 POP SUB PUSH1 64 MLOAD SHA3 DUP2 ,12,11.0,4,2,True,9,0.75,0.8181818181818182,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.4444444444444444
683,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6078.6_input.json,726.0,726.0,True,False,818,92.0,3.4960000000000004,PUSH1 32 PUSH5 4294967296 DUP4 SLOAD DIV PUSH12 79228162514264337593543950335 AND SWAP2 ADD ,16,9.0,4,3,True,8,0.5,0.8888888888888888,0.1875,0.25,0.375,0.5
684,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1261.1_input.json,31.0,31.0,True,False,31,0.0,2.032,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
685,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block8030.6_input.json,68.0,68.0,True,False,74,6.0,24.584,DUP1 MLOAD SWAP2 POP PUSH1 32 ADD SHA3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH1 82 PUSH2 14994 DUP3 ,16,14.0,4,5,True,13,0.8125,0.9285714285714286,0.3125,0.25,0.38461538461538464,0.3076923076923077
686,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block11087.2_input.json,763.0,763.0,True,False,848,85.0,14.216,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
687,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block955.1_input.json,31.0,31.0,True,False,31,0.0,2.488,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
688,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block2446_input.json,35.0,35.0,True,False,87,52.0,31.4,POP PUSH1 32 DUP2 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP2 ADD CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH2 9348 ,30,12.0,5,3,True,11,0.36666666666666653,0.9166666666666666,0.13333333333333333,0.16666666666666666,0.3636363636363637,0.4545454545454545
689,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block3008.5_input.json,40.0,40.0,True,False,46,6.0,32.712,POP PUSH20 1461501637330902918203684832716283019655932542975 DUP5 AND CALLER PUSH32 63486140976153616755203102783360879283472101686154884697241723088393386309925 DUP4 PUSH1 64 MLOAD DUP1 DUP7 PUSH12 79228162514264337593543950335 AND DUP3 ,15,14.0,4,4,True,14,0.9333333333333332,1.0,0.26666666666666666,0.26666666666666666,0.2857142857142857,0.2857142857142857
690,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block11534.4_input.json,31.0,31.0,True,False,31,0.0,2.3,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
691,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1529.1_input.json,31.0,31.0,True,False,31,0.0,2.66,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
692,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6738.4_input.json,756.0,756.0,True,False,831,75.0,1.236,PUSH5 4294967296 SWAP1 PUSH1 32 ADD PUSH1 0 SHA3 SLOAD DIV PUSH12 79228162514264337593543950335 AND ,13,10.0,5,4,True,9,0.6923076923076923,0.9,0.3076923076923077,0.38461538461538464,0.4444444444444444,0.5555555555555556
