,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation
379,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block16367_input.json,45.0,45.0,True,False,57,12.0,11.732,PUSH1 0 PUSH2 16397 DUP6 MLOAD DUP7 PUSH1 32 ADD MLOAD DUP7 MLOAD DUP8 PUSH1 32 ADD MLOAD PUSH2 17388 ,17,15.0,6,4,True,15,0.8823529411764706,1.0
380,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block6279.8_input.json,751.0,751.0,True,False,769,18.0,5.968,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 26 PUSH1 0 DUP13 DUP2 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
381,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block11190.1_input.json,742.0,742.0,True,False,742,0.0,2.86,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0
382,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block11643.0_input.json,726.0,726.0,True,False,859,133.0,23.612,POP MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 1 ,30,10.0,5,3,True,10,0.3333333333333333,1.0
383,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block3696.5_input.json,757.0,757.0,True,False,855,98.0,19.684,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 18 PUSH1 0 DUP8 PUSH1 0 ,19,11.0,4,4,True,11,0.5789473684210527,1.0
384,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block12201_input.json,720.0,720.0,True,False,846,126.0,7.476,POP MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND ,27,8.0,4,2,True,8,0.2962962962962963,1.0
385,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block17602.0_input.json,746.0,746.0,True,False,752,6.0,46.26,PUSH1 2 DUP4 SLOAD PUSH1 1 PUSH2 256 DUP3 DUP3 AND ISZERO MUL SUB AND DIV DUP4 PUSH1 0 ,17,15.0,7,4,True,15,0.8823529411764706,1.0
386,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block6279.16_input.json,38.0,38.0,True,False,41,3.0,22.82,PUSH1 32 ADD SWAP2 POP PUSH1 32 DUP2 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
387,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block9068.2_input.json,758.0,758.0,True,False,770,12.0,4.444,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH1 0 PUSH1 24 DUP2 CALLER PUSH1 0 ,14,12.0,4,3,True,11,0.7857142857142857,0.9166666666666666
388,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block3519.0_input.json,35.0,35.0,True,False,38,3.0,5.7,SWAP1 POP PUSH2 3696 PUSH2 3691 PUSH2 3686 PUSH2 3592 PUSH1 64 MLOAD DUP1 PUSH1 64 ADD PUSH1 64 ,13,12.0,2,5,True,11,0.8461538461538461,0.9166666666666666
389,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block16676_input.json,46.0,46.0,True,False,52,6.0,15.224,PUSH32 452312848583266388373324160190187140051835877600158453279131187530910662656 SWAP2 PUSH1 32 ADD ADD MLOAD DIV PUSH32 452312848583266388373324160190187140051835877600158453279131187530910662656 MUL PUSH32 115339776388732929035197660848497720713218148788040405586178452820382218977280 AND LT ISZERO DUP1 ,16,14.0,8,3,True,13,0.8125,0.9285714285714286
390,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block4288.6_input.json,751.0,751.0,True,False,769,18.0,2.892,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 22 PUSH1 0 DUP12 PUSH1 0 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
391,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block10747.2_input.json,757.0,757.0,True,False,861,104.0,15.748,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 19 PUSH1 0 DUP7 DUP2 ,20,11.0,4,4,True,11,0.55,1.0
392,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block935_input.json,20.0,20.0,True,False,70,50.0,3.816,POP PUSH2 988 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3050 ,25,7.0,2,4,True,7,0.28,1.0
393,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block6621.0_input.json,102.0,102.0,True,False,102,0.0,4.672,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0
394,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block9909_input.json,736.0,736.0,True,False,822,86.0,4.956,PUSH1 96 DUP1 DUP2 DUP3 DUP3 PUSH1 0 PUSH1 1 PUSH1 255 PUSH1 5 SLOAD AND ISZERO ISZERO ,19,13.0,4,5,True,13,0.6842105263157895,1.0
395,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block5709.9_input.json,751.0,751.0,True,False,769,18.0,2.928,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 22 PUSH1 0 DUP12 PUSH1 0 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
396,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block10747.8_input.json,751.0,751.0,True,False,769,18.0,5.012,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 23 PUSH1 0 DUP11 PUSH1 0 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
397,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block12479.0_input.json,726.0,726.0,True,False,859,133.0,21.516,POP MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 1 ,30,10.0,5,3,True,10,0.3333333333333333,1.0
398,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block7018.6_input.json,751.0,751.0,True,False,769,18.0,2.696,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 22 PUSH1 0 DUP12 PUSH1 0 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
399,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block10249.0_input.json,26.0,26.0,True,False,29,3.0,1.788,SWAP4 POP PUSH2 10339 PUSH1 64 MLOAD DUP1 PUSH1 64 ADD PUSH1 64 ,10,9.0,2,2,True,8,0.8,0.8888888888888888
400,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block8679.0_input.json,724.0,724.0,True,False,817,93.0,1.588,PUSH1 5 SLOAD PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 AND DUP2 ISZERO ISZERO OR PUSH1 5 ,15,9.0,5,2,True,9,0.6,1.0
401,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block14972.2_input.json,38.0,38.0,True,False,41,3.0,22.404,PUSH1 32 ADD SWAP2 POP PUSH1 32 DUP2 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
402,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block14029_input.json,720.0,720.0,True,False,846,126.0,6.627999999999999,POP MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND ,27,8.0,4,2,True,8,0.2962962962962963,1.0
403,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block3696.13_input.json,751.0,751.0,True,False,769,18.0,2.968,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 26 PUSH1 0 DUP8 PUSH1 0 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
404,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block5709.13_input.json,760.0,760.0,True,False,760,0.0,2.012,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 1 DUP11 PUSH1 64 MLOAD DUP1 DUP7 DUP3 ,12,12.0,4,4,True,12,1.0,1.0
405,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block11365_input.json,720.0,720.0,True,False,846,126.0,6.932,POP MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND ,27,8.0,4,2,True,8,0.2962962962962963,1.0
406,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block8247.0_input.json,732.0,732.0,True,False,817,85.0,3.92,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH6 1099511627776 MUL PUSH32 115792089237316193816632940749697632311307892324477961517254590226219805966335 PUSH1 5 SLOAD AND OR PUSH1 5 ,16,11.0,5,4,True,11,0.6875,1.0
407,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block10683.2_input.json,751.0,751.0,True,False,769,18.0,2.164,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH1 25 PUSH1 0 DUP7 DUP2 ,13,9.0,3,3,True,9,0.6923076923076923,1.0
408,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block4288.4_input.json,757.0,757.0,True,False,784,27.0,8.292,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD DUP3 PUSH32 64144839314989920116577704768666990896881938472415987963164788186507542239161 PUSH1 23 PUSH1 0 DUP11 PUSH1 0 ,17,11.0,3,4,True,11,0.6470588235294118,1.0
409,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block9548.0_input.json,27.0,27.0,True,False,51,24.0,2.392,DUP1 DUP4 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP6 PUSH32 55826732116967065806165455052030938491672097557747849682325076145663300843601 PUSH1 0 PUSH1 64 MLOAD ,15,9.0,2,4,True,9,0.6,1.0
410,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block6279.4_input.json,757.0,757.0,True,False,784,27.0,7.364,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD DUP3 PUSH32 64144839314989920116577704768666990896881938472415987963164788186507542239161 PUSH1 23 PUSH1 0 DUP11 PUSH1 0 ,17,11.0,3,4,True,11,0.6470588235294118,1.0
411,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d_Etheroll_block14736.5_input.json,38.0,38.0,True,False,41,3.0,21.836,PUSH1 32 ADD SWAP2 POP PUSH1 32 DUP2 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461
412,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block2659.3_input.json,712.0,712.0,True,False,733,21.0,1.148,DUP2 PUSH1 3 SLOAD SUB PUSH1 3 ,13,5.0,2,1,True,5,0.38461538461538464,1.0
413,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block3354.2_input.json,751.0,751.0,True,False,766,15.0,1.988,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778
414,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block775_input.json,20.0,20.0,True,False,70,50.0,3.536,POP PUSH2 828 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2839 ,25,7.0,2,4,True,7,0.28,1.0
415,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block929_input.json,26.0,26.0,True,False,97,71.0,9.652,POP PUSH2 992 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 3046 ,32,9.0,3,5,True,9,0.28125,1.0
416,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block2311.4_input.json,751.0,751.0,True,False,766,15.0,2.196,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778
417,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block4780.2_input.json,760.0,760.0,True,False,766,6.0,1.704,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD DUP3 PUSH1 6 PUSH1 0 DUP7 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,13,12.0,4,4,True,12,0.9230769230769232,1.0
418,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block1241_input.json,26.0,26.0,True,False,97,71.0,9.5,POP PUSH2 1304 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 4014 ,32,9.0,3,5,True,9,0.28125,1.0
419,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block2659.2_input.json,751.0,751.0,True,False,766,15.0,2.28,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778
420,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block1608_input.json,20.0,20.0,True,False,70,50.0,2.812,POP PUSH2 1661 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 4631 ,25,7.0,2,4,True,7,0.28,1.0
421,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block1174_input.json,20.0,20.0,True,False,70,50.0,2.716,POP PUSH2 1227 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3831 ,25,7.0,2,4,True,7,0.28,1.0
422,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block1489_input.json,32.0,32.0,True,False,103,71.0,20.484,POP PUSH2 1574 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 36 CALLDATALOAD AND PUSH2 4594 ,34,11.0,4,5,True,11,0.3235294117647059,1.0
423,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block380_input.json,26.0,26.0,True,False,97,71.0,10.28,POP PUSH2 443 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 1845 ,32,9.0,3,5,True,9,0.28125,1.0
424,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block4922.6_input.json,751.0,751.0,True,False,766,15.0,2.452,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778
425,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439_TokenERC20_block3354.7_input.json,751.0,751.0,True,False,766,15.0,1.856,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778
426,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block844_input.json,26.0,26.0,True,False,97,71.0,8.26,POP PUSH2 907 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 1981 ,32,9.0,3,5,True,9,0.28125,1.0
427,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block1176_input.json,26.0,26.0,True,False,97,71.0,9.896,POP PUSH2 1239 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 2768 ,32,9.0,3,5,True,9,0.28125,1.0
428,0x514910771af9ca656af840dff83e8264ecf986ca_BasicToken_block234_input.json,26.0,26.0,True,False,97,71.0,8.824,POP PUSH2 297 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 402 ,32,9.0,3,5,True,9,0.28125,1.0
429,0x514910771af9ca656af840dff83e8264ecf986ca_StandardToken_block725_input.json,26.0,26.0,True,False,97,71.0,8.568,POP PUSH2 788 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 3010 ,32,9.0,3,5,True,9,0.28125,1.0
430,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block347_input.json,26.0,26.0,True,False,97,71.0,9.328,POP PUSH2 410 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 1542 ,32,9.0,3,5,True,9,0.28125,1.0
431,0x514910771af9ca656af840dff83e8264ecf986ca_StandardToken_block624_input.json,26.0,26.0,True,False,97,71.0,9.684,POP PUSH2 687 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 2599 ,32,9.0,3,5,True,9,0.28125,1.0
432,0x514910771af9ca656af840dff83e8264ecf986ca_StandardToken_block436_input.json,26.0,26.0,True,False,97,71.0,7.76,POP PUSH2 499 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 1869 ,32,9.0,3,5,True,9,0.28125,1.0
433,0x514910771af9ca656af840dff83e8264ecf986ca_StandardToken_block537_input.json,20.0,20.0,True,False,70,50.0,3.736,POP PUSH2 590 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2526 ,25,7.0,2,4,True,7,0.28,1.0
434,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block5224.0_input.json,35.0,35.0,True,False,57,22.0,7.44,DUP3 DUP4 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2764107062 CALLER DUP6 DUP6 PUSH1 64 MLOAD PUSH32 74520178973814446874257326340491505677632248123858308376541350643553525563392 DUP2 ,15,12.0,3,4,True,12,0.8,1.0
435,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block4491.0_input.json,37.0,37.0,True,False,43,6.0,15.296,POP DUP4 PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER PUSH32 102029017914606134723578916497158998599466540794523729785997104939909681925142 DUP6 DUP6 PUSH1 64 MLOAD DUP1 DUP10 DUP3 ,14,13.0,3,3,True,13,0.9285714285714286,1.0
436,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block1150.0_input.json,29.0,29.0,True,False,29,0.0,2.532,POP SWAP3 POP POP POP PUSH1 64 MLOAD SWAP1 SUB PUSH1 64 MLOAD ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273
437,0x514910771af9ca656af840dff83e8264ecf986ca_BasicToken_block147_input.json,20.0,20.0,True,False,70,50.0,2.46,POP PUSH1 200 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 329 ,25,7.0,2,4,True,7,0.28,1.0
438,0x514910771af9ca656af840dff83e8264ecf986ca_StandardToken_block159_input.json,26.0,26.0,True,False,97,71.0,9.496,POP PUSH1 222 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 933 ,32,9.0,3,5,True,9,0.28125,1.0
439,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block1378_input.json,32.0,32.0,True,False,103,71.0,19.904,POP PUSH2 1463 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 36 CALLDATALOAD AND PUSH2 3414 ,34,11.0,4,5,True,11,0.3235294117647059,1.0
440,0x514910771af9ca656af840dff83e8264ecf986ca_StandardToken_block826_input.json,32.0,32.0,True,False,103,71.0,20.1,POP PUSH2 911 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 36 CALLDATALOAD AND PUSH2 3518 ,34,11.0,4,5,True,11,0.3235294117647059,1.0
441,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block1277_input.json,26.0,26.0,True,False,97,71.0,10.32,POP PUSH2 1340 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 2906 ,32,9.0,3,5,True,9,0.28125,1.0
442,0x514910771af9ca656af840dff83e8264ecf986ca_LinkToken_block945_input.json,20.0,20.0,True,False,70,50.0,3.196,POP PUSH2 998 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2638 ,25,7.0,2,4,True,7,0.28,1.0
443,0x5e07b6f1b98a11f7e04e7ffa8707b63f1c177753_MCHDailyActionV3_block2645.4_input.json,15.0,15.0,True,False,52,37.0,1.232,POP POP POP POP POP POP PUSH2 2153 ,20,7.0,0,1,True,7,0.35,1.0
444,0x5e07b6f1b98a11f7e04e7ffa8707b63f1c177753_MCHDailyActionV3_block1394_input.json,27.0,27.0,True,False,68,41.0,31.46,CALLDATALOAD PUSH1 7 SIGNEXTEND SWAP4 POP SWAP2 POP SWAP2 PUSH2 2619 ,23,9.0,2,2,True,6,0.2608695652173913,0.6666666666666666
